2013-1-29 21:3:36
119;46;92;222;128;252;21;79;s;unix;Linux;2.4.x;853641209;3;0;0;45;1460;5840;1;1;0
128;252;21;79;119;46;92;222;s;win;Windows;XP;4032013835;3;1;0;62;1460;16384;2;0;0
122;107;212;120;128;252;110;201;g;win;Windows;XP;409617867;3;1;0;53;1460;65535;0;1;0
128;252;19;240;205;234;225;146;s;unix;Linux;3.x;853641209;3;0;0;62;1460;14600;1;7;0
173;234;159;4;128;252;19;18;s;win;Windows;XP;3473552393;3;0;0;115;1456;65535;2;0;0
205;234;225;146;128;252;19;240;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
17;151;225;8;128;252;102;186;g;win;Windows;XP;118251589;3;0;0;243;1360;8190;0;0;0
165;254;29;168;128;252;102;7;s;unix;Linux;3.x;1661676545;1;0;0;58;1460;14600;1;1;0
168;62;215;109;128;252;80;81;s;win;Windows;7 or 8;85765585;3;0;0;117;1440;8192;2;8;0
66;6;36;15;128;252;102;211;s;unix;Linux;2.6.x;1661676545;1;0;0;53;1460;5840;1;9;0
75;134;119;62;128;252;110;214;s;win;Windows;7 or 8;3473552393;3;0;0;116;1460;8192;2;0;0
128;252;102;175;173;194;55;10;s;win;Windows;XP;409617867;3;1;0;60;1380;65535;2;1;0
165;254;94;64;128;252;102;217;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
74;125;134;125;65;254;127;186;s;unix;Linux;3.x;1661676545;0;0;0;47;1430;14300;1;6;0
199;233;57;41;128;252;88;241;g;win;Windows;XP;644227027;3;1;0;245;1460;4140;0;0;0
144;137;19;80;128;252;102;195;s;win;Windows;7 or 8;3473552393;3;0;0;111;1460;8192;2;0;0
64;74;254;20;128;252;0;1;g;unix;Linux;2.2.x-3.x (barebone;118251589;3;0;0;247;1460;8190;0;0;0
121;220;209;196;128;252;110;208;s;win;Windows;7 or 8;3473552393;3;0;0;108;1460;8192;2;0;0
174;37;29;148;128;252;102;168;s;unix;Linux;2.4-2.6;3473552393;1;0;0;54;1460;5840;1;0;0
108;218;70;206;128;252;32;78;s;unix;iOS;iPhone or iPad;409617867;3;1;0;55;1452;65535;2;4;0
69;114;166;116;128;252;102;201;s;win;Windows;7 or 8;3473552393;3;0;0;118;1460;8192;2;0;0
46;165;11;160;128;252;29;141;s;win;Windows;XP;3473552393;3;0;0;113;1460;65535;2;0;0
173;194;55;71;128;252;110;222;g;win;Windows;XP;853641209;1;0;0;58;1460;5792;0;6;0
128;252;176;137;74;86;56;202;s;win;Windows;7 or 8;3473552393;3;0;0;125;1380;8192;2;0;0
31;13;65;10;65;254;127;184;g;win;Windows;XP;853641209;1;0;0;87;1460;14480;0;9;0
2;26;14;125;128;252;130;83;s;win;Windows;XP;4032013835;3;1;0;51;1460;65535;2;0;0
74;125;225;35;128;252;102;188;g;win;Windows;XP;853641209;0;0;0;57;1430;62392;0;6;0
220;255;1;31;128;252;19;19;g;unix;Linux;2.2.x-3.x (barebone;118251589;3;0;0;242;1440;8190;0;0;0
74;125;225;78;128;252;110;198;g;win;Windows;XP;1661676545;0;0;0;57;1430;62920;0;6;0
128;252;57;117;206;72;206;242;s;win;Windows;7 or 8;85765585;3;0;0;126;1380;8192;2;2;0
88;80;143;20;128;252;102;195;s;win;Windows;7 or 8;85765585;11;0;0;50;1460;8192;2;2;0
128;252;130;122;205;203;140;1;s;win;Windows;XP;3473552393;3;0;0;125;1380;65535;2;0;0
128;252;67;47;64;124;14;38;g;unix;Linux;2.2.x-3.x (barebone;85765585;3;0;0;62;1380;49640;0;0;0
88;80;163;8;128;252;202;44;g;win;Windows;XP;4146123721;4096;0;0;113;1460;64240;0;0;0
74;125;225;98;128;252;110;195;g;win;Windows;XP;853641209;0;0;0;57;1430;62392;0;6;0
137;254;16;112;128;252;110;226;g;win;Windows;XP;644227027;3;1;0;245;1460;4140;0;0;0
50;16;215;41;128;252;110;198;s;unix;Linux;2.6.x;1661676545;1;0;0;48;1460;5840;1;9;0
184;73;184;227;128;252;110;201;s;unix;Linux;2.6.x;1661676545;1;0;0;48;1460;5840;1;6;0
23;21;207;126;128;252;102;201;g;win;Windows;XP;853641209;1;0;0;45;1460;14480;0;8;0
202;173;24;200;128;252;121;103;g;win;Windows;XP;118251589;3;0;0;240;1460;8190;0;0;0
221;153;224;206;128;252;102;172;s;win;Windows;XP;85765585;3;0;0;106;1460;65535;2;0;0
64;208;138;136;128;252;110;206;g;win;Windows;XP;853641209;1;0;0;55;1460;5792;0;9;0
62;165;200;250;128;252;102;184;s;win;Windows;7 or 8;85765585;3;0;0;109;1440;8192;2;2;0
128;252;173;59;69;74;223;244;s;win;Windows;7 or 8;3473552393;3;0;0;126;1460;8192;2;0;0
72;138;35;71;128;252;157;211;s;win;Windows;XP;3473552393;3;0;0;118;1460;65535;2;0;0
99;107;77;114;128;252;156;184;s;win;Windows;7 or 8;1809663017;3;0;0;116;1460;8192;2;2;0
208;85;40;45;128;252;102;182;g;win;Windows;XP;644227027;3;1;0;248;1460;4140;0;0;0
204;9;177;185;128;252;110;201;s;unix;Linux;2.6.x;1661676545;1;0;0;53;1460;5840;1;7;0
50;19;216;239;128;252;109;60;g;win;Windows;XP;853641209;1;0;0;47;1460;14480;0;8;0
50;19;86;194;128;252;102;153;s;unix;Linux;2.6.x;1661676545;1;0;0;48;1460;5840;1;7;0
184;91;216;36;128;252;102;186;s;win;Windows;7 or 8;1809663017;3;0;0;115;1460;8192;2;8;0
128;252;110;227;212;162;25;34;s;win;Windows;7 or 8;85765585;3;0;0;125;1380;8192;2;2;0
50;16;238;187;128;252;110;201;s;unix;Linux;2.6.x;1661676545;1;0;0;49;1460;5840;1;7;0
23;21;117;216;128;252;102;198;s;unix;Linux;3.x;1661676545;1;0;0;47;1460;14600;1;8;0
174;37;199;108;128;252;110;113;s;win;Windows;7 or 8;85765585;3;0;0;117;1460;8192;2;8;0
69;181;166;67;128;252;110;218;g;unix;Linux;2.2.x-3.x (barebone;853641209;3;0;0;52;1460;7300;0;0;0
23;60;195;205;128;252;102;177;g;win;Windows;XP;853641209;1;0;0;59;1460;14480;0;1;0
205;251;253;9;128;252;102;7;g;win;Windows;XP;853641209;1;0;0;57;1460;5792;0;8;0
23;60;205;15;65;254;127;188;g;win;Windows;XP;853641209;1;0;0;59;1460;14480;0;1;0
209;85;214;42;128;252;29;10;s;unix;Linux;3.x;853641209;0;0;0;44;1430;14300;1;6;0
128;252;102;224;89;188;122;214;s;win;Windows;XP;409617867;3;1;0;60;1380;65535;2;1;0
173;194;77;106;128;252;115;18;s;unix;Linux;3.x;1661676545;0;0;0;49;1430;14300;1;6;0
173;175;151;121;128;252;102;195;s;win;Windows;7 or 8;3473552393;3;0;0;116;1460;8192;2;0;0
173;193;28;71;128;252;102;7;g;win;Windows;XP;853641209;1;0;0;54;1460;5792;0;7;0
128;252;195;38;168;63;149;225;s;unix;FreeBSD;8.x;644227027;3;1;0;62;1460;65535;2;3;0
122;61;203;109;128;252;110;196;g;win;Windows;XP;85765585;3;0;0;47;1460;8192;0;2;0
173;52;92;7;128;252;102;172;s;win;Windows;7 or 8;3473552393;3;0;0;118;1460;8192;2;0;0
61;91;88;138;128;252;102;184;g;win;Windows;XP;853641209;1;0;0;51;1460;65160;0;12;0
174;37;217;200;128;252;110;206;g;win;Windows;XP;853641209;1;0;0;55;1460;14480;0;5;0
128;252;110;205;71;104;197;161;s;win;Windows;7 or 8;85765585;3;0;0;125;1380;8192;2;2;0
173;218;151;239;65;254;127;186;s;win;Windows;7 or 8;85765585;3;0;0;118;1460;8192;2;2;0
208;49;204;17;128;252;102;154;s;unix;Linux;3.x;1661676545;1;0;0;57;1460;14600;1;1;0
208;49;204;41;128;252;102;154;s;unix;Linux;3.x;1661676545;1;0;0;57;1460;14600;1;1;0
23;0;165;51;128;252;102;201;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
150;101;189;211;128;252;102;219;s;win;Windows;7 or 8;85765585;3;0;0;115;1420;8192;2;2;0
23;60;193;249;128;252;102;152;g;win;Windows;XP;853641209;1;0;0;59;1460;14480;0;1;0
31;13;74;24;128;252;102;211;g;win;Windows;XP;853641209;1;0;0;88;1460;14480;0;9;0
92;81;241;1;128;252;102;207;s;win;Windows;XP;3473552393;3;0;0;110;1412;65535;2;0;0
67;129;144;51;128;252;102;86;g;win;Windows;XP;853641209;1;0;0;57;1460;14480;0;1;0
112;166;56;219;128;252;102;172;s;win;Windows;XP;3473552393;3;0;0;107;1460;65535;2;0;0
128;252;251;212;66;242;204;46;s;win;Windows;XP;4146123721;4096;0;0;126;1380;16384;2;0;0
128;252;27;67;74;74;73;248;s;unix;FreeBSD;8.x;644227027;3;1;0;61;1380;65535;2;3;0
23;0;165;8;128;252;110;226;s;unix;Linux;3.x;1661676545;1;0;0;56;1460;14600;1;1;0
112;159;67;164;128;252;102;173;s;win;Windows;7 or 8;85765585;3;0;0;109;1460;8192;2;2;0
128;252;80;155;123;224;202;94;s;win;Windows;7 or 8;3473552393;3;0;0;125;1380;8192;2;0;0
107;22;175;40;128;252;102;201;g;win;Windows;XP;853641209;1;0;0;48;1460;14480;0;8;0
128;252;164;11;174;37;199;108;s;win;Windows;7 or 8;85765585;3;0;0;126;1460;8192;2;8;0
23;60;209;55;128;252;110;226;s;unix;Linux;3.x;1661676545;1;0;0;59;1460;14600;1;1;0
77;67;86;236;65;254;127;188;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
23;60;100;42;128;252;102;180;s;unix;Linux;3.x;1661676545;1;0;0;58;1460;14600;1;1;0
38;113;165;110;128;252;110;226;s;unix;FreeBSD;8.x;644227027;3;1;0;58;1380;65535;2;3;0
128;252;6;3;99;7;216;6;s;win;Windows;7 or 8;1809663017;3;0;0;125;1380;8192;2;8;0
70;139;80;165;128;252;102;183;s;win;Windows;7 or 8;85765585;3;0;0;116;1460;8192;2;2;0
72;21;91;118;128;252;109;60;s;unix;Linux;3.x;1661676545;1;0;0;57;1460;14600;1;6;0
199;47;216;172;128;252;110;219;g;win;Windows;XP;853641209;1;0;0;55;1460;14480;0;9;0
